symbol,side,entry_time,entry_price,exit_time,exit_price,reason,pnl,label
POPCAT/USDT,LONG,2025-07-20 12:45:00,0.3954,2025-07-21 13:45:00,0.4373,IDEAL_PROFIT_LONG,0.13302984319676286,1
POPCAT/USDT,SHORT,2025-07-20 12:45:00,0.3954,2025-07-21 13:45:00,0.4373,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.1059686393525545,0
POPCAT/USDT,LONG,2025-07-20 12:50:00,0.3967,2025-07-21 13:50:00,0.4374,IDEAL_PROFIT_LONG,0.12931686412906482,1
POPCAT/USDT,SHORT,2025-07-20 12:50:00,0.3967,2025-07-21 13:50:00,0.4374,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.1025964204688682,0
POPCAT/USDT,LONG,2025-07-20 12:55:00,0.3969,2025-07-21 13:55:00,0.437,IDEAL_PROFIT_LONG,0.12874779541446219,1
POPCAT/USDT,SHORT,2025-07-20 12:55:00,0.3969,2025-07-21 13:55:00,0.437,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.10103300579491062,0
POPCAT/USDT,LONG,2025-07-20 13:00:00,0.3973,2025-07-21 14:00:00,0.435,IDEAL_PROFIT_LONG,0.1276113767933552,1
POPCAT/USDT,SHORT,2025-07-20 13:00:00,0.3973,2025-07-21 14:00:00,0.435,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.09489051094890515,0
POPCAT/USDT,LONG,2025-07-20 13:05:00,0.399,2025-07-21 14:05:00,0.4317,IDEAL_PROFIT_LONG,0.12280701754385961,1
POPCAT/USDT,SHORT,2025-07-20 13:05:00,0.399,2025-07-21 14:05:00,0.4317,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.08195488721804499,0
POPCAT/USDT,LONG,2025-07-20 13:10:00,0.3991,2025-07-21 14:10:00,0.4328,IDEAL_PROFIT_LONG,0.1225256827862691,1
POPCAT/USDT,SHORT,2025-07-20 13:10:00,0.3991,2025-07-21 14:10:00,0.4328,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.08443998997744928,0
POPCAT/USDT,LONG,2025-07-20 13:15:00,0.3985,2025-07-21 14:15:00,0.4363,IDEAL_PROFIT_LONG,0.12421580928481803,1
POPCAT/USDT,SHORT,2025-07-20 13:15:00,0.3985,2025-07-21 14:15:00,0.4363,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.09485570890840651,0
POPCAT/USDT,LONG,2025-07-20 13:20:00,0.3983,2025-07-21 14:20:00,0.4374,IDEAL_PROFIT_LONG,0.12478031634446403,1
POPCAT/USDT,SHORT,2025-07-20 13:20:00,0.3983,2025-07-21 14:20:00,0.4374,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.09816721064524234,0
POPCAT/USDT,LONG,2025-07-20 13:25:00,0.3962,2025-07-21 14:25:00,0.4363,IDEAL_PROFIT_LONG,0.1307420494699647,1
POPCAT/USDT,SHORT,2025-07-20 13:25:00,0.3962,2025-07-21 14:25:00,0.4363,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.10121150933871788,0
POPCAT/USDT,LONG,2025-07-20 13:30:00,0.3975,2025-07-21 14:30:00,0.4415,IDEAL_PROFIT_LONG,0.12704402515723268,1
POPCAT/USDT,SHORT,2025-07-20 13:30:00,0.3975,2025-07-21 14:30:00,0.4415,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.11069182389937102,0
POPCAT/USDT,LONG,2025-07-20 13:35:00,0.3992,2025-07-21 14:35:00,0.439,IDEAL_PROFIT_LONG,0.12224448897795594,1
POPCAT/USDT,SHORT,2025-07-20 13:35:00,0.3992,2025-07-21 14:35:00,0.439,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.09969939879759519,0
POPCAT/USDT,LONG,2025-07-20 13:40:00,0.3989,2025-07-21 14:40:00,0.4402,IDEAL_PROFIT_LONG,0.1230884933567311,1
POPCAT/USDT,SHORT,2025-07-20 13:40:00,0.3989,2025-07-21 14:40:00,0.4402,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.10353472048132366,0
POPCAT/USDT,LONG,2025-07-20 13:45:00,0.4005,2025-07-21 14:45:00,0.4416,IDEAL_PROFIT_LONG,0.11860174781523092,1
POPCAT/USDT,SHORT,2025-07-20 13:45:00,0.4005,2025-07-21 14:45:00,0.4416,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.10262172284644187,0
POPCAT/USDT,LONG,2025-07-20 13:50:00,0.4009,2025-07-21 14:50:00,0.4396,IDEAL_PROFIT_LONG,0.11748565727114002,1
POPCAT/USDT,SHORT,2025-07-20 13:50:00,0.4009,2025-07-21 14:50:00,0.4396,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0965328011973061,0
POPCAT/USDT,LONG,2025-07-20 13:55:00,0.4043,2025-07-21 14:55:00,0.441,IDEAL_PROFIT_LONG,0.10808805342567404,1
POPCAT/USDT,SHORT,2025-07-20 13:55:00,0.4043,2025-07-21 14:55:00,0.441,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.09077417759089787,0
POPCAT/USDT,LONG,2025-07-20 14:00:00,0.403,2025-07-21 15:00:00,0.4437,IDEAL_PROFIT_LONG,0.11166253101736968,1
POPCAT/USDT,SHORT,2025-07-20 14:00:00,0.403,2025-07-21 15:00:00,0.4437,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.1009925558312654,0
POPCAT/USDT,LONG,2025-07-20 14:05:00,0.3998,2025-07-21 15:05:00,0.4444,IDEAL_PROFIT_LONG,0.12056028014007009,1
POPCAT/USDT,SHORT,2025-07-20 14:05:00,0.3998,2025-07-21 15:05:00,0.4444,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.11155577788894455,0
POPCAT/USDT,LONG,2025-07-20 14:10:00,0.3979,2025-07-21 15:10:00,0.444,IDEAL_PROFIT_LONG,0.12591103292284503,1
POPCAT/USDT,SHORT,2025-07-20 14:10:00,0.3979,2025-07-21 15:10:00,0.444,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.11585825584317676,0
POPCAT/USDT,LONG,2025-07-20 14:15:00,0.3983,2025-07-21 15:15:00,0.4459,IDEAL_PROFIT_LONG,0.12478031634446403,1
POPCAT/USDT,SHORT,2025-07-20 14:15:00,0.3983,2025-07-21 15:15:00,0.4459,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.11950790861159938,0
POPCAT/USDT,LONG,2025-07-20 14:20:00,0.3997,2025-07-21 15:20:00,0.445,IDEAL_PROFIT_LONG,0.12084063047285466,1
POPCAT/USDT,SHORT,2025-07-20 14:20:00,0.3997,2025-07-21 15:20:00,0.445,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.11333500125093822,0
POPCAT/USDT,LONG,2025-07-20 14:25:00,0.399,2025-07-21 15:25:00,0.4394,IDEAL_PROFIT_LONG,0.12280701754385961,1
POPCAT/USDT,SHORT,2025-07-20 14:25:00,0.399,2025-07-21 15:25:00,0.4394,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.10125313283208018,0
POPCAT/USDT,LONG,2025-07-20 14:30:00,0.3979,2025-07-21 15:30:00,0.4342,IDEAL_PROFIT_LONG,0.12591103292284503,1
POPCAT/USDT,SHORT,2025-07-20 14:30:00,0.3979,2025-07-21 15:30:00,0.4342,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.09122895199798944,0
POPCAT/USDT,LONG,2025-07-20 14:35:00,0.398,2025-07-21 15:35:00,0.4313,IDEAL_PROFIT_LONG,0.12562814070351755,1
POPCAT/USDT,SHORT,2025-07-20 14:35:00,0.398,2025-07-21 15:35:00,0.4313,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0836683417085427,0
POPCAT/USDT,LONG,2025-07-20 14:40:00,0.3976,2025-07-21 15:40:00,0.4293,IDEAL_PROFIT_LONG,0.1267605633802817,1
POPCAT/USDT,SHORT,2025-07-20 14:40:00,0.3976,2025-07-21 15:40:00,0.4293,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.07972837022132798,0
POPCAT/USDT,LONG,2025-07-20 14:45:00,0.3967,2025-07-21 15:45:00,0.4332,IDEAL_PROFIT_LONG,0.12931686412906482,1
POPCAT/USDT,SHORT,2025-07-20 14:45:00,0.3967,2025-07-21 15:45:00,0.4332,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.09200907486765812,0
POPCAT/USDT,LONG,2025-07-20 14:50:00,0.3954,2025-07-21 15:50:00,0.4338,IDEAL_PROFIT_LONG,0.13302984319676286,1
POPCAT/USDT,SHORT,2025-07-20 14:50:00,0.3954,2025-07-21 15:50:00,0.4338,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.09711684370257978,0
POPCAT/USDT,LONG,2025-07-20 14:55:00,0.3979,2025-07-21 15:55:00,0.4328,IDEAL_PROFIT_LONG,0.12591103292284503,1
POPCAT/USDT,SHORT,2025-07-20 14:55:00,0.3979,2025-07-21 15:55:00,0.4328,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.08771048002010566,0
POPCAT/USDT,LONG,2025-07-20 15:00:00,0.3964,2025-07-21 16:00:00,0.4313,IDEAL_PROFIT_LONG,0.13017154389505559,1
POPCAT/USDT,SHORT,2025-07-20 15:00:00,0.3964,2025-07-21 16:00:00,0.4313,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.08804238143289618,0
POPCAT/USDT,LONG,2025-07-20 15:05:00,0.3962,2025-07-21 16:05:00,0.4292,IDEAL_PROFIT_LONG,0.1307420494699647,1
POPCAT/USDT,SHORT,2025-07-20 15:05:00,0.3962,2025-07-21 16:05:00,0.4292,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.08329126703685015,0
POPCAT/USDT,LONG,2025-07-20 15:10:00,0.3994,2025-07-21 16:10:00,0.4294,IDEAL_PROFIT_LONG,0.1216825237856786,1
POPCAT/USDT,SHORT,2025-07-20 15:10:00,0.3994,2025-07-21 16:10:00,0.4294,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.07511266900350533,0
POPCAT/USDT,LONG,2025-07-20 15:15:00,0.3984,2025-07-21 16:15:00,0.4254,IDEAL_PROFIT_LONG,0.12449799196787158,1
POPCAT/USDT,SHORT,2025-07-20 15:15:00,0.3984,2025-07-21 16:15:00,0.4254,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.06777108433734946,0
POPCAT/USDT,LONG,2025-07-20 15:20:00,0.4004,2025-07-21 16:20:00,0.4257,IDEAL_PROFIT_LONG,0.11888111888111896,1
POPCAT/USDT,SHORT,2025-07-20 15:20:00,0.4004,2025-07-21 16:20:00,0.4257,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0631868131868133,0
POPCAT/USDT,LONG,2025-07-20 15:25:00,0.4035,2025-07-21 16:25:00,0.4308,IDEAL_PROFIT_LONG,0.11028500619578682,1
POPCAT/USDT,SHORT,2025-07-20 15:25:00,0.4035,2025-07-21 16:25:00,0.4308,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.06765799256505574,0
POPCAT/USDT,LONG,2025-07-20 15:30:00,0.4065,2025-07-21 16:30:00,0.4333,IDEAL_PROFIT_LONG,0.1020910209102092,1
POPCAT/USDT,SHORT,2025-07-20 15:30:00,0.4065,2025-07-21 16:30:00,0.4333,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.06592865928659299,0
POPCAT/USDT,LONG,2025-07-20 15:35:00,0.4055,2025-07-21 16:35:00,0.4321,IDEAL_PROFIT_LONG,0.1048088779284833,1
POPCAT/USDT,SHORT,2025-07-20 15:35:00,0.4055,2025-07-21 16:35:00,0.4321,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.06559802712700359,0
POPCAT/USDT,LONG,2025-07-20 15:40:00,0.4049,2025-07-21 16:40:00,0.4342,IDEAL_PROFIT_LONG,0.10644603605828606,1
POPCAT/USDT,SHORT,2025-07-20 15:40:00,0.4049,2025-07-21 16:40:00,0.4342,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.07236354655470485,0
POPCAT/USDT,LONG,2025-07-20 15:45:00,0.409,2025-07-21 16:45:00,0.4299,IDEAL_PROFIT_LONG,0.09535452322738396,1
POPCAT/USDT,SHORT,2025-07-20 15:45:00,0.409,2025-07-21 16:45:00,0.4299,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.051100244498777585,0
POPCAT/USDT,LONG,2025-07-20 15:50:00,0.4104,2025-07-21 16:50:00,0.4319,IDEAL_PROFIT_LONG,0.09161793372319693,1
POPCAT/USDT,SHORT,2025-07-20 15:50:00,0.4104,2025-07-21 16:50:00,0.4319,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.05238791423001954,0
POPCAT/USDT,LONG,2025-07-20 15:55:00,0.4138,2025-07-21 16:55:00,0.4317,IDEAL_PROFIT_LONG,0.08264862252295797,1
POPCAT/USDT,SHORT,2025-07-20 15:55:00,0.4138,2025-07-21 16:55:00,0.4317,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.043257612373127044,0
POPCAT/USDT,SHORT,2025-07-20 16:00:00,0.4174,2025-07-21 17:00:00,0.4334,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.03833253473885964,0
POPCAT/USDT,SHORT,2025-07-20 16:05:00,0.4174,2025-07-21 17:05:00,0.4331,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.03761379971250597,0
POPCAT/USDT,SHORT,2025-07-20 16:10:00,0.4223,2025-07-21 17:10:00,0.4307,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.019891072697134783,0
POPCAT/USDT,SHORT,2025-07-20 16:15:00,0.42,2025-07-21 17:15:00,0.4297,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.023095238095238196,0
POPCAT/USDT,SHORT,2025-07-20 16:20:00,0.4183,2025-07-21 17:20:00,0.4302,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0284484819507531,0
POPCAT/USDT,SHORT,2025-07-20 16:25:00,0.4212,2025-07-21 17:25:00,0.4271,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.01400759734093058,0
POPCAT/USDT,SHORT,2025-07-20 16:30:00,0.4243,2025-07-21 17:30:00,0.4292,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.011548432712703312,0
POPCAT/USDT,SHORT,2025-07-20 16:35:00,0.4213,2025-07-21 17:35:00,0.428,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.01590315689532396,0
POPCAT/USDT,SHORT,2025-07-20 16:40:00,0.4186,2025-07-21 17:40:00,0.4238,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.012422360248447162,0
POPCAT/USDT,SHORT,2025-07-20 16:45:00,0.4175,2025-07-21 17:45:00,0.4201,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.00622754491017962,0
POPCAT/USDT,SHORT,2025-07-20 16:50:00,0.4168,2025-07-21 17:50:00,0.4241,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.017514395393474023,0
POPCAT/USDT,LONG,2025-07-20 16:55:00,0.4146,2025-07-21 17:55:00,0.4252,IDEAL_PROFIT_LONG,0.08055957549445245,1
POPCAT/USDT,SHORT,2025-07-20 16:55:00,0.4146,2025-07-21 17:55:00,0.4252,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.02556681138446695,0
POPCAT/USDT,LONG,2025-07-20 17:00:00,0.4056,2025-07-21 18:00:00,0.4258,IDEAL_PROFIT_LONG,0.10453648915187375,1
POPCAT/USDT,SHORT,2025-07-20 17:00:00,0.4056,2025-07-21 18:00:00,0.4258,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.04980276134122287,0
POPCAT/USDT,LONG,2025-07-20 17:05:00,0.4076,2025-07-21 18:05:00,0.4252,IDEAL_PROFIT_LONG,0.09911678115799802,1
POPCAT/USDT,SHORT,2025-07-20 17:05:00,0.4076,2025-07-21 18:05:00,0.4252,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.043179587831207074,0
POPCAT/USDT,LONG,2025-07-20 17:10:00,0.4065,2025-07-21 18:10:00,0.4262,IDEAL_PROFIT_LONG,0.1020910209102092,1
POPCAT/USDT,SHORT,2025-07-20 17:10:00,0.4065,2025-07-21 18:10:00,0.4262,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.048462484624846376,0
POPCAT/USDT,LONG,2025-07-20 17:15:00,0.4087,2025-07-21 18:15:00,0.4282,IDEAL_PROFIT_LONG,0.09615855150477123,1
POPCAT/USDT,SHORT,2025-07-20 17:15:00,0.4087,2025-07-21 18:15:00,0.4282,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.04771225838023004,0
POPCAT/USDT,LONG,2025-07-20 17:20:00,0.4067,2025-07-21 18:20:00,0.4289,IDEAL_PROFIT_LONG,0.10154905335628228,1
POPCAT/USDT,SHORT,2025-07-20 17:20:00,0.4067,2025-07-21 18:20:00,0.4289,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.05458568969756577,0
POPCAT/USDT,LONG,2025-07-20 17:25:00,0.4052,2025-07-21 18:25:00,0.4285,IDEAL_PROFIT_LONG,0.1056268509378085,1
POPCAT/USDT,SHORT,2025-07-20 17:25:00,0.4052,2025-07-21 18:25:00,0.4285,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.05750246791707796,0
POPCAT/USDT,LONG,2025-07-20 17:30:00,0.4073,2025-07-21 18:30:00,0.4254,IDEAL_PROFIT_LONG,0.09992634421802116,1
POPCAT/USDT,SHORT,2025-07-20 17:30:00,0.4073,2025-07-21 18:30:00,0.4254,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.04443898846059417,0
POPCAT/USDT,LONG,2025-07-20 17:35:00,0.4074,2025-07-21 18:35:00,0.4243,IDEAL_PROFIT_LONG,0.09965635738831621,1
POPCAT/USDT,SHORT,2025-07-20 17:35:00,0.4074,2025-07-21 18:35:00,0.4243,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.04148257241040753,0
POPCAT/USDT,LONG,2025-07-20 17:40:00,0.4045,2025-07-21 18:40:00,0.423,IDEAL_PROFIT_LONG,0.10754017305315199,1
POPCAT/USDT,SHORT,2025-07-20 17:40:00,0.4045,2025-07-21 18:40:00,0.423,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.04573547589616801,0
POPCAT/USDT,LONG,2025-07-20 17:45:00,0.4044,2025-07-21 18:45:00,0.4201,IDEAL_PROFIT_LONG,0.10781404549950552,1
POPCAT/USDT,SHORT,2025-07-20 17:45:00,0.4044,2025-07-21 18:45:00,0.4201,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.038822947576656754,0
POPCAT/USDT,LONG,2025-07-20 17:50:00,0.4011,2025-07-21 18:50:00,0.4221,IDEAL_PROFIT_LONG,0.1169284467713787,1
POPCAT/USDT,SHORT,2025-07-20 17:50:00,0.4011,2025-07-21 18:50:00,0.4221,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.052356020942408286,0
POPCAT/USDT,LONG,2025-07-20 17:55:00,0.3998,2025-07-21 18:55:00,0.4189,IDEAL_PROFIT_LONG,0.12056028014007009,1
POPCAT/USDT,SHORT,2025-07-20 17:55:00,0.3998,2025-07-21 18:55:00,0.4189,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.047773886943471754,0
POPCAT/USDT,LONG,2025-07-20 18:00:00,0.4035,2025-07-21 19:00:00,0.4213,IDEAL_PROFIT_LONG,0.11028500619578682,1
POPCAT/USDT,SHORT,2025-07-20 18:00:00,0.4035,2025-07-21 19:00:00,0.4213,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0441140024783147,0
POPCAT/USDT,LONG,2025-07-20 18:05:00,0.4021,2025-07-21 19:05:00,0.4202,IDEAL_PROFIT_LONG,0.1141507087789107,1
POPCAT/USDT,SHORT,2025-07-20 18:05:00,0.4021,2025-07-21 19:05:00,0.4202,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.04501367818950511,0
POPCAT/USDT,LONG,2025-07-20 18:10:00,0.4037,2025-07-21 19:10:00,0.4223,IDEAL_PROFIT_LONG,0.10973495169680457,1
POPCAT/USDT,SHORT,2025-07-20 18:10:00,0.4037,2025-07-21 19:10:00,0.4223,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.04607381719098342,0
POPCAT/USDT,LONG,2025-07-20 18:15:00,0.4026,2025-07-21 19:15:00,0.419,IDEAL_PROFIT_LONG,0.11276701440635865,1
POPCAT/USDT,SHORT,2025-07-20 18:15:00,0.4026,2025-07-21 19:15:00,0.419,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.04073522106308984,0
POPCAT/USDT,LONG,2025-07-20 18:20:00,0.4025,2025-07-21 19:20:00,0.4214,IDEAL_PROFIT_LONG,0.11304347826086952,1
POPCAT/USDT,SHORT,2025-07-20 18:20:00,0.4025,2025-07-21 19:20:00,0.4214,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.04695652173913036,0
POPCAT/USDT,LONG,2025-07-20 18:25:00,0.404,2025-07-21 19:25:00,0.4166,IDEAL_PROFIT_LONG,0.10891089108910887,1
POPCAT/USDT,SHORT,2025-07-20 18:25:00,0.404,2025-07-21 19:25:00,0.4166,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.031188118811881188,0
POPCAT/USDT,LONG,2025-07-20 18:30:00,0.4024,2025-07-21 19:30:00,0.4124,IDEAL_PROFIT_LONG,0.1133200795228629,1
POPCAT/USDT,SHORT,2025-07-20 18:30:00,0.4024,2025-07-21 19:30:00,0.4124,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.024850894632206782,0
POPCAT/USDT,LONG,2025-07-20 18:35:00,0.4038,2025-07-21 19:35:00,0.4155,IDEAL_PROFIT_LONG,0.10946012877662213,1
POPCAT/USDT,SHORT,2025-07-20 18:35:00,0.4038,2025-07-21 19:35:00,0.4155,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.028974739970282288,0
POPCAT/USDT,LONG,2025-07-20 18:40:00,0.4041,2025-07-21 19:40:00,0.415,IDEAL_PROFIT_LONG,0.10863647611977231,1
POPCAT/USDT,SHORT,2025-07-20 18:40:00,0.4041,2025-07-21 19:40:00,0.415,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.026973521405592588,0
POPCAT/USDT,LONG,2025-07-20 18:45:00,0.4073,2025-07-21 19:45:00,0.417,IDEAL_PROFIT_LONG,0.09992634421802116,1
POPCAT/USDT,SHORT,2025-07-20 18:45:00,0.4073,2025-07-21 19:45:00,0.417,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.02381536950650623,0
POPCAT/USDT,LONG,2025-07-20 18:50:00,0.4083,2025-07-21 19:50:00,0.4154,IDEAL_PROFIT_LONG,0.09723242713690917,1
POPCAT/USDT,SHORT,2025-07-20 18:50:00,0.4083,2025-07-21 19:50:00,0.4154,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.017389174626500113,0
POPCAT/USDT,LONG,2025-07-20 18:55:00,0.4073,2025-07-21 19:55:00,0.4166,IDEAL_PROFIT_LONG,0.09992634421802116,1
POPCAT/USDT,SHORT,2025-07-20 18:55:00,0.4073,2025-07-21 19:55:00,0.4166,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.022833292413454533,0
POPCAT/USDT,LONG,2025-07-20 19:00:00,0.408,2025-07-21 20:00:00,0.4158,IDEAL_PROFIT_LONG,0.0980392156862746,1
POPCAT/USDT,SHORT,2025-07-20 19:00:00,0.408,2025-07-21 20:00:00,0.4158,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.019117647058823604,0
POPCAT/USDT,LONG,2025-07-20 19:05:00,0.4099,2025-07-21 20:05:00,0.4202,IDEAL_PROFIT_LONG,0.09294949987801909,1
POPCAT/USDT,SHORT,2025-07-20 19:05:00,0.4099,2025-07-21 20:05:00,0.4202,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.025128080019517034,0
POPCAT/USDT,LONG,2025-07-20 19:10:00,0.4123,2025-07-21 20:10:00,0.4208,IDEAL_PROFIT_LONG,0.08658743633276743,1
POPCAT/USDT,SHORT,2025-07-20 19:10:00,0.4123,2025-07-21 20:10:00,0.4208,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.020616056269706542,0
POPCAT/USDT,LONG,2025-07-20 19:15:00,0.4112,2025-07-21 20:15:00,0.4215,IDEAL_PROFIT_LONG,0.08949416342412451,1
POPCAT/USDT,SHORT,2025-07-20 19:15:00,0.4112,2025-07-21 20:15:00,0.4215,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.025048638132295662,0
POPCAT/USDT,LONG,2025-07-20 19:20:00,0.4105,2025-07-21 20:20:00,0.4224,IDEAL_PROFIT_LONG,0.09135200974421447,1
POPCAT/USDT,SHORT,2025-07-20 19:20:00,0.4105,2025-07-21 20:20:00,0.4224,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.02898903775883075,0
POPCAT/USDT,LONG,2025-07-20 19:25:00,0.4111,2025-07-21 20:25:00,0.4208,IDEAL_PROFIT_LONG,0.08975918268061296,1
POPCAT/USDT,SHORT,2025-07-20 19:25:00,0.4111,2025-07-21 20:25:00,0.4208,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.023595232303575738,0
POPCAT/USDT,LONG,2025-07-20 19:30:00,0.4115,2025-07-21 20:30:00,0.4229,IDEAL_PROFIT_LONG,0.08869987849331722,1
POPCAT/USDT,SHORT,2025-07-20 19:30:00,0.4115,2025-07-21 20:30:00,0.4229,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.027703523693803214,0
POPCAT/USDT,LONG,2025-07-20 19:35:00,0.4128,2025-07-21 20:35:00,0.4195,IDEAL_PROFIT_LONG,0.08527131782945739,1
POPCAT/USDT,SHORT,2025-07-20 19:35:00,0.4128,2025-07-21 20:35:00,0.4195,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.01623062015503872,0
POPCAT/USDT,LONG,2025-07-20 19:40:00,0.4109,2025-07-21 20:40:00,0.4224,IDEAL_PROFIT_LONG,0.09028960817717212,1
POPCAT/USDT,SHORT,2025-07-20 19:40:00,0.4109,2025-07-21 20:40:00,0.4224,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.027987344852762254,0
POPCAT/USDT,SHORT,2025-07-20 19:45:00,0.4164,2025-07-21 20:45:00,0.4249,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.02041306436119118,0
POPCAT/USDT,LONG,2025-07-20 19:50:00,0.4142,2025-07-21 20:50:00,0.4209,IDEAL_PROFIT_LONG,0.08160309029454368,1
POPCAT/USDT,SHORT,2025-07-20 19:50:00,0.4142,2025-07-21 20:50:00,0.4209,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.016175760502172825,0
POPCAT/USDT,LONG,2025-07-20 19:55:00,0.4115,2025-07-21 20:55:00,0.4202,IDEAL_PROFIT_LONG,0.08869987849331722,1
POPCAT/USDT,SHORT,2025-07-20 19:55:00,0.4115,2025-07-21 20:55:00,0.4202,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.021142162818955142,0
POPCAT/USDT,LONG,2025-07-20 20:00:00,0.408,2025-07-21 21:00:00,0.4226,IDEAL_PROFIT_LONG,0.0980392156862746,1
POPCAT/USDT,SHORT,2025-07-20 20:00:00,0.408,2025-07-21 21:00:00,0.4226,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0357843137254902,0
POPCAT/USDT,LONG,2025-07-20 20:05:00,0.4096,2025-07-21 21:05:00,0.4228,IDEAL_PROFIT_LONG,0.09374999999999997,1
POPCAT/USDT,SHORT,2025-07-20 20:05:00,0.4096,2025-07-21 21:05:00,0.4228,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.03222656249999997,0
